"\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,...","Sénèque (0004 av. J.-C.-0065)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5496839x","\"De vita beata\" / Sénèque ; texte latin, d'après l'édition de Koch, précédé d'une notice sur la vie de Sénèque, avec un résumé analytique de l'ouvrage, accompagné de notes... et suivi d'un appendice, par E. Maillet,... Sénèque (0004 av. J.-C.-0065) Gallica"
"\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau]","Maison Jean Vilar (Avignon)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6533935g","\"Lorenzaccio\", mises en scène d'hier et d'aujourd'hui : [exposition, Avignon, Maison Jean Vilar, 1979] / Maison Jean Vilar ; [catalogue réd. par Monique Cornand et Melly Puaux] ; [introd. par Cécile Giteau] Maison Jean Vilar (Avignon) Gallica"
"L'éducation des mères / par le Dr M. Perret,... ; préface du Dr Paul Bar,...","Perret, Maxime (1864-19..)Bar, Paul (1853-1945)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6531932m","L'éducation des mères / par le Dr M. Perret,... ; préface du Dr Paul Bar,... Perret, Maxime (1864-19..)Bar, Paul (1853-1945) Gallica"
"L'éducation sentimentale : histoire d'un jeune homme / par Gustave Flaubert...","Flaubert, Gustave (1821-1880)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6499316b","L'éducation sentimentale : histoire d'un jeune homme / par Gustave Flaubert... Flaubert, Gustave (1821-1880) Gallica"
"L'élevage en Europe et en Amérique : méthodes d'exploitation, améliorations, rendements, alimentation, prix de revient, prix de vente, débouchés / par le vicomte M. de Villebresme...","Villebresme, Maurice (Jacques-Marie-Maurice Goislard, Vte de)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65388133","L'élevage en Europe et en Amérique : méthodes d'exploitation, améliorations, rendements, alimentation, prix de revient, prix de vente, débouchés / par le vicomte M. de Villebresme... Villebresme, Maurice (Jacques-Marie-Maurice Goislard, Vte de) Gallica"
"L'élite des contes du sieur d'Ouville / avec introduction et notes par P. Ristelhuber","Ouville, Antoine d' (1590?-1656?)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6484831x","L'élite des contes du sieur d'Ouville / avec introduction et notes par P. Ristelhuber Ouville, Antoine d' (1590?-1656?) Gallica"
"L'énigme de Civaux : Lemovices et Pictons, le christianisme en Poitou / Maximin Deloche","Deloche, Maximin (1817-1900)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6559823b","L'énigme de Civaux : Lemovices et Pictons, le christianisme en Poitou / Maximin Deloche Deloche, Maximin (1817-1900) Gallica"
"L'épave du Cynthia / par Jules Verne et André Laurie ; dessins de Georges Roux","Verne, Jules (1828-1905)Laurie, André (1844-1909)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65282627","L'épave du Cynthia / par Jules Verne et André Laurie ; dessins de Georges Roux Verne, Jules (1828-1905)Laurie, André (1844-1909) Gallica"
"L'étoile de Jean / par Mario Uchard","Uchard, Mario (1824-1893)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6498035b","L'étoile de Jean / par Mario Uchard Uchard, Mario (1824-1893) Gallica"
"L'étoile de poche / par Tristan Derème ; frontispice de Sacha Klerx","Derème, Tristan (1889-1941)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k9691792q","L'étoile de poche / par Tristan Derème ; frontispice de Sacha Klerx Derème, Tristan (1889-1941) Gallica"
"L'éventail brisé. Regina / Arsène Houssaye","Houssaye, Arsène (1814-1896)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65418292","L'éventail brisé. Regina / Arsène Houssaye Houssaye, Arsène (1814-1896) Gallica"
"L'évolution de l'architecture en France / par Raoul Rosières...","Rosières, Raoul (1851-1900)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6572654k","L'évolution de l'architecture en France / par Raoul Rosières... Rosières, Raoul (1851-1900) Gallica"
"L'île mystérieuse / par Jules Verne ; ill. de 154 dessins par Férat ; gravés par Barbant","Verne, Jules (1828-1905)","","","Gallica","http://gallica.bnf.fr/ark:/12148/btv1b86002556","L'île mystérieuse / par Jules Verne ; ill. de 154 dessins par Férat ; gravés par Barbant Verne, Jules (1828-1905) Gallica"
"La \"Jangada\", huit cents lieues sur l'Amazone, par Jules Verne. Dessins par Benett. De Rotterdam à Copenhague à bord du yacht \"Saint-Michel\", par Paul Verne. Dessins par Riou","Verne, Jules (1828-1905)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6513563v","La \"Jangada\", huit cents lieues sur l'Amazone, par Jules Verne. Dessins par Benett. De Rotterdam à Copenhague à bord du yacht \"Saint-Michel\", par Paul Verne. Dessins par Riou Verne, Jules (1828-1905) Gallica"
"La 32e Demi-Brigade : chronique militaire du temps de la République / par A. Barginet...","Barginet, Alexandre (1797-1843)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6501553k","La 32e Demi-Brigade : chronique militaire du temps de la République / par A. Barginet... Barginet, Alexandre (1797-1843) Gallica"
"La 628-E 8 / Octave Mirbeau","Mirbeau, Octave (1848-1917)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10494844","La 628-E 8 / Octave Mirbeau Mirbeau, Octave (1848-1917) Gallica"
"La Beaumelle et Saint-Cyr : d'après des correspondances inédites et des documents nouveaux / par Achille Taphanel,...","Taphanel, Achille (1847-1927)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64733944","La Beaumelle et Saint-Cyr : d'après des correspondances inédites et des documents nouveaux / par Achille Taphanel,... Taphanel, Achille (1847-1927) Gallica"
"La Belle Grêlée, par Alexis Bouvier. (3e édition.)","Bouvier, Alexis (1836-1892)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5735311w","La Belle Grêlée, par Alexis Bouvier. (3e édition.) Bouvier, Alexis (1836-1892) Gallica"
"La Benjamine, roman idéaliste, par Armand Pommier","Pommier, Armand (1827-1910)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5620949b","La Benjamine, roman idéaliste, par Armand Pommier Pommier, Armand (1827-1910) Gallica"
"La Bible et la nature : leçons sur l'histoire biblique de la création dans ses rapports avec les sciences naturelles / par F. Henri Reusch,... ; ouvrage... traduit de l'allemand sur la 2e édition... par l'abbé Xavier Hertel,... ; [avant-propos signé P. Constant Sierp]","Reusch, Franz Heinrich (1823-1900)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6531685q","La Bible et la nature : leçons sur l'histoire biblique de la création dans ses rapports avec les sciences naturelles / par F. Henri Reusch,... ; ouvrage... traduit de l'allemand sur la 2e édition... par l'abbé Xavier Hertel,... ; [avant-propos signé P. Constant Sierp] Reusch, Franz Heinrich (1823-1900) Gallica"
"La Bigame, roman contemporain, par Alfred Sirven","Sirven, Alfred (1838-1900)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6572695h","La Bigame, roman contemporain, par Alfred Sirven Sirven, Alfred (1838-1900) Gallica"
"La Bulgarie traquée. Les Balkans en flammes / par Philippe d'Estailleur","Estailleur, Philippe d'","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65305978","La Bulgarie traquée. Les Balkans en flammes / par Philippe d'Estailleur Estailleur, Philippe d' Gallica"
"La Cabane de Gigitonhonha, par Mme Amélie Schoppe, née Weise, traduit librement de l'allemand, par Mlle R. Du Puget. Seconde édition","Du Puget, Rosalie (1795-1875)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5469293r","La Cabane de Gigitonhonha, par Mme Amélie Schoppe, née Weise, traduit librement de l'allemand, par Mlle R. Du Puget. Seconde édition Du Puget, Rosalie (1795-1875) Gallica"
"La Chançun de Willame : an edition of the unique manuscript of the poem... / edited by Elizabeth Stearns Tyler,...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6553393d","La Chançun de Willame : an edition of the unique manuscript of the poem... / edited by Elizabeth Stearns Tyler,...  Gallica"
"La Charente communale illustrée : histoire et géographie pittoresque de la Charente / par M. Alcide Gauguié,...","Gauguié, Alcide","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6559928r","La Charente communale illustrée : histoire et géographie pittoresque de la Charente / par M. Alcide Gauguié,... Gauguié, Alcide Gallica"
"La Chasse aux aventures, par Émile Darcey","Darcey, Émile","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k58484175","La Chasse aux aventures, par Émile Darcey Darcey, Émile Gallica"
"La Chasse aux fripons, comédie en 3 actes et en vers, par Camille Doucet. [Paris, Théâtre français, 27 février 1846.]","Doucet, Camille (1812-1895)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k130296w","La Chasse aux fripons, comédie en 3 actes et en vers, par Camille Doucet. [Paris, Théâtre français, 27 février 1846.] Doucet, Camille (1812-1895) Gallica"
"La Chaumière de Marthe, par Mme Céline Fallet","Fallet, Céline (1820-1895)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5706222t","La Chaumière de Marthe, par Mme Céline Fallet Fallet, Céline (1820-1895) Gallica"
"La Chine devant l'Europe / par le marquis d'Hervey-Saint-Denys,...","Hervey de Saint-Denys, Léon d' (1822-1892)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5403857f","La Chine devant l'Europe / par le marquis d'Hervey-Saint-Denys,... Hervey de Saint-Denys, Léon d' (1822-1892) Gallica"
"La Chrysolite, ou Le secret des romans . Par le sieur Mareschal","Mareschal, André (16..-16..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6511830w","La Chrysolite, ou Le secret des romans . Par le sieur Mareschal Mareschal, André (16..-16..) Gallica"
"La Cirnéide . Poëme épique en douze chants, par Lucien Bonaparte, prince de Canino","Bonaparte, Lucien (1775-1840)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6557535w","La Cirnéide . Poëme épique en douze chants, par Lucien Bonaparte, prince de Canino Bonaparte, Lucien (1775-1840) Gallica"
"La Commune de 1871 / Jules Guesde","Guesde, Jules (1845-1922)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5455283v","La Commune de 1871 / Jules Guesde Guesde, Jules (1845-1922) Gallica"
"La Comtesse de Marciac, ou la Restauration de Henri IV, par M. Charles de La Varenne","La Varenne, Charles de (1828-1867)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5846646z","La Comtesse de Marciac, ou la Restauration de Henri IV, par M. Charles de La Varenne La Varenne, Charles de (1828-1867) Gallica"
"La Comtesse de Rudolstadt. T. 3 / George Sand","Sand, George (1804-1876)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1040540h","La Comtesse de Rudolstadt. T. 3 / George Sand Sand, George (1804-1876) Gallica"
"La Comédie contemporaine. Les Vieillards de Paris, par Ad. Corthey (3e édition)","Corthey, Adolphe (1834-19..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k64658783","La Comédie contemporaine. Les Vieillards de Paris, par Ad. Corthey (3e édition) Corthey, Adolphe (1834-19..) Gallica"
"La Comédie à cent actes / J. Durandeau","Durandeau, Joachim (1835-1915)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k1656017","La Comédie à cent actes / J. Durandeau Durandeau, Joachim (1835-1915) Gallica"
"La Comédie-Française : 1680-1980 : [exposition, Paris, 23 avril-27 juillet] 1980, Bibliothèque nationale / [préf. de Georges Le Rider et Jacques Toja]","Bibliothèque nationale (France)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6534028j","La Comédie-Française : 1680-1980 : [exposition, Paris, 23 avril-27 juillet] 1980, Bibliothèque nationale / [préf. de Georges Le Rider et Jacques Toja] Bibliothèque nationale (France) Gallica"
"La Confession d'un enfant du siècle, par Alfred de Musset, nouvelle édition","Musset, Alfred de (1810-1857)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65251107","La Confession d'un enfant du siècle, par Alfred de Musset, nouvelle édition Musset, Alfred de (1810-1857) Gallica"
"La Confession d'un enfant du siècle, par Alfred de Musset.... t. 2","Musset, Alfred de (1810-1857)","","","Gallica","http://gallica.bnf.fr/ark:/12148/btv1b8600230c","La Confession d'un enfant du siècle, par Alfred de Musset.... t. 2 Musset, Alfred de (1810-1857) Gallica"
"La Conspiration de Compesières : 1695 : poème en dialecte savoyard / de Jean Mussard ; présenté par Claude Barbier et Olivier Frutiger... ; [ill. par Alfred Dumont]","Mussard, Jean (1644-1703)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65747534","La Conspiration de Compesières : 1695 : poème en dialecte savoyard / de Jean Mussard ; présenté par Claude Barbier et Olivier Frutiger... ; [ill. par Alfred Dumont] Mussard, Jean (1644-1703) Gallica"
"La Corse : documents historiques, législatifs et judiciaires (1768 à 1842) / par F.-M. Patorni,...","Patorni, François-Marie (1803-1852)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6558183w","La Corse : documents historiques, législatifs et judiciaires (1768 à 1842) / par F.-M. Patorni,... Patorni, François-Marie (1803-1852) Gallica"
"La Corse et son recrutement : études historiques, statistiques et médicales / par le Dr F. Costa (de Bastelica),...","Costa de Bastelica, François-Marie","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6558231h","La Corse et son recrutement : études historiques, statistiques et médicales / par le Dr F. Costa (de Bastelica),... Costa de Bastelica, François-Marie Gallica"
"La Cour d'amour, ou Mylio le Trouvère, par Eugène Sue","Sue, Eugène (1804-1857)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k58494236","La Cour d'amour, ou Mylio le Trouvère, par Eugène Sue Sue, Eugène (1804-1857) Gallica"
"La Croix-Rouge française. La Société de secours aux blessés militaires pendant la guerre / Geoffroy de Grandmaison","Geoffroy de Grandmaison, Charles-Alexandre (1858-1931)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65830936","La Croix-Rouge française. La Société de secours aux blessés militaires pendant la guerre / Geoffroy de Grandmaison Geoffroy de Grandmaison, Charles-Alexandre (1858-1931) Gallica"
"La Créole parisienne : à madame Mary James / par Édouard Cavailhon","Cavailhon, Édouard (1834-1911)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6577865m","La Créole parisienne : à madame Mary James / par Édouard Cavailhon Cavailhon, Édouard (1834-1911) Gallica"
"La Curiosité, collections françaises et étrangères, cabinets d'amateurs, biographies, par M. L. Clément de Ris...","Clément de Ris, Louis (1820-1882)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6232523v","La Curiosité, collections françaises et étrangères, cabinets d'amateurs, biographies, par M. L. Clément de Ris... Clément de Ris, Louis (1820-1882) Gallica"
"La Céramique italienne : marques et monogrammes / F. de Mély","Mély, Fernand de (1851-1935)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65755901","La Céramique italienne : marques et monogrammes / F. de Mély Mély, Fernand de (1851-1935) Gallica"
"La Dame aux palmiers, par Aurélien Scholl","Scholl, Aurélien (1833-1902)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6136610k","La Dame aux palmiers, par Aurélien Scholl Scholl, Aurélien (1833-1902) Gallica"
"La Deffense du poëme heroïque , avec quelques remarques sur les oeuvres satyriques du sieur D*** Dialogues en vers&amp; en prose","Desmarets de Saint-Sorlin, Jean (1595-1676)Nevers, Philippe-Julien Mancini-Mazarini (1641-1707 ; duc de)Testu, Jacques (1626?-1706)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6565450w","La Deffense du poëme heroïque , avec quelques remarques sur les oeuvres satyriques du sieur D*** Dialogues en vers&amp; en prose Desmarets de Saint-Sorlin, Jean (1595-1676)Nevers, Philippe-Julien Mancini-Mazarini (1641-1707 ; duc de)Testu, Jacques (1626?-1706) Gallica"
"La Faculté de théologie de Paris et ses docteurs les plus célèbres. Époque moderne. Tome 6 / par l'abbé P. Feret,...","Féret, Pierre (1830-1911)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6559559x","La Faculté de théologie de Paris et ses docteurs les plus célèbres. Époque moderne. Tome 6 / par l'abbé P. Feret,... Féret, Pierre (1830-1911) Gallica"
"La Faute de Madame Bucières. 2e édition / Georges Pradel","Pradel, Georges (1840-1908)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65730238","La Faute de Madame Bucières. 2e édition / Georges Pradel Pradel, Georges (1840-1908) Gallica"
"La Fauvette : souvenirs de littérature contemporaine","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k10416650","La Fauvette : souvenirs de littérature contemporaine  Gallica"
"La Femme du condamné, scène de la vie australienne, publiées par Amédée Pichot...","","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5620042b","La Femme du condamné, scène de la vie australienne, publiées par Amédée Pichot...  Gallica"
"La Femme fatale, par Ernest Billaudel","Billaudel, Ernest (1836-18..)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k55668593","La Femme fatale, par Ernest Billaudel Billaudel, Ernest (1836-18..) Gallica"
"La Femme nue, par Jules de Gastyne","Gastyne, Jules de (1847-1920)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k65818970","La Femme nue, par Jules de Gastyne Gastyne, Jules de (1847-1920) Gallica"
"La Femme à la mode, par Mme Eugénie Foa","Foa, Eugénie (1796-1852)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k57324312","La Femme à la mode, par Mme Eugénie Foa Foa, Eugénie (1796-1852) Gallica"
"La Ferme du manoir","Deltuf, Paul (1825-18..?)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k6566979d","La Ferme du manoir Deltuf, Paul (1825-18..?) Gallica"
"La Fiancée de la cour, suite du Baron de Trenck, par Clémence Robert...","Robert, Clémence (1797-1872)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k56104804","La Fiancée de la cour, suite du Baron de Trenck, par Clémence Robert... Robert, Clémence (1797-1872) Gallica"
"La Fiancée du ministre, par Mrs. Harriet Beecher Stowe, roman américain, traduit... par H. de L'Espine...","Stowe, Harriet Beecher (1811-1896)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k5623622k","La Fiancée du ministre, par Mrs. Harriet Beecher Stowe, roman américain, traduit... par H. de L'Espine... Stowe, Harriet Beecher (1811-1896) Gallica"
"La Fille de Cromwell, par Eugène de Mirecourt,...","Mirecourt, Eugène de (1812-1880)","","","Gallica","http://gallica.bnf.fr/ark:/12148/bpt6k141253w","La Fille de Cromwell, par Eugène de Mirecourt,... Mirecourt, Eugène de (1812-1880) Gallica"
